customer_id,signup_date,source_channel,email_opt_in,loyalty_member
3204,2025-10-28,Paid Search,False,True
3205,2025-07-10,Direct,True,False
3206,2025-11-22,Paid Search,True,False
3207,2025-06-02,Paid Search,True,False
3208,2025-03-18,Direct,True,True
3209,2025-09-13,Organic Search,False,False
3210,2025-04-02,Email,True,False
3211,2025-07-10,Paid Search,True,False
3212,2025-10-05,Direct,False,True
3213,2025-01-08,Direct,False,False
3214,2025-11-03,Direct,True,False
3215,2025-10-10,Paid Search,True,False
3216,2025-06-15,Paid Social,False,True
3217,2025-12-02,Organic Search,True,False
3218,2026-01-27,Paid Search,True,False
3219,2025-08-21,Organic Search,True,False
3220,2025-09-15,Email,True,False
3221,2025-06-15,Paid Social,True,False
3222,2025-11-24,Organic Search,False,False
3223,2025-05-30,Organic Search,True,True
3224,2025-11-28,Paid Social,False,False
3225,2025-10-07,Organic Search,True,False
3226,2026-01-14,Organic Search,False,True
3227,2025-01-19,Paid Social,False,False
3228,2026-01-29,Email,True,False
3229,2025-12-06,Direct,False,False
3230,2025-12-28,Paid Social,True,True
3231,2025-05-08,Organic Search,True,False
3232,2025-09-27,Paid Search,True,True
3233,2025-10-27,Paid Social,True,False
3234,2025-08-12,Email,False,False
3235,2026-01-26,Email,True,False
3236,2025-12-07,Paid Search,True,False
3237,2026-01-02,Paid Search,False,False
3238,2026-01-11,Paid Social,True,False
3239,2025-09-21,Direct,True,False
3240,2025-07-15,Organic Search,False,False
3241,2025-05-06,Paid Search,True,True
3242,2025-06-05,Paid Social,True,True
3243,2025-10-31,Paid Search,True,True
3244,2025-04-16,Direct,True,True
3245,2025-12-15,Paid Search,False,False
3246,2025-04-02,Direct,True,True
3247,2025-01-05,Direct,False,False
3248,2025-12-21,Direct,True,False
3249,2025-08-28,Email,False,False
3250,2025-12-18,Paid Social,True,True
3251,2025-07-26,Paid Search,False,False
3252,2025-10-07,Paid Search,True,False
3253,2025-05-08,Organic Search,True,False
3254,2025-06-09,Paid Search,True,False
3255,2025-01-25,Email,False,False
3256,2025-07-20,Email,True,False
3257,2025-07-22,Paid Social,True,False
3258,2025-01-09,Direct,True,False
3259,2025-10-15,Paid Social,False,False
3260,2026-01-18,Organic Search,False,True
3261,2025-10-12,Organic Search,True,True
3262,2025-08-31,Direct,True,False
3263,2025-08-16,Paid Search,True,False
3264,2025-12-17,Paid Search,False,False
3265,2025-04-14,Paid Search,True,True
3266,2025-12-08,Paid Social,True,False
3267,2025-04-09,Direct,False,False
3268,2025-08-27,Email,False,False
3269,2025-11-13,Paid Search,True,False
3270,2025-09-05,Paid Social,True,False
3271,2025-10-24,Email,False,False
3272,2025-01-09,Paid Search,False,False
3273,2025-12-06,Direct,True,False
3274,2025-06-22,Paid Social,True,True
3275,2025-04-30,Paid Search,False,False
3276,2025-04-05,Paid Social,True,False
3277,2025-01-30,Paid Search,False,False
3278,2025-06-16,Email,True,True
3279,2025-07-28,Organic Search,False,True
3280,2025-12-05,Direct,True,False
3281,2025-04-20,Paid Search,True,True
3282,2025-04-09,Organic Search,False,False
3283,2026-01-21,Paid Social,False,False
3284,2025-10-11,Paid Search,True,False
3285,2025-01-24,Paid Search,False,False
3286,2025-09-18,Organic Search,False,True
3287,2025-01-16,Organic Search,True,False
3288,2025-01-15,Organic Search,False,False
3289,2026-02-03,Direct,False,False
3290,2025-04-04,Email,True,True
3291,2025-09-27,Direct,True,False
3292,2025-08-25,Organic Search,False,False
3293,2025-05-04,Paid Social,True,True
3294,2025-03-09,Organic Search,False,True
3295,2025-10-07,Paid Search,True,False
3296,2025-09-20,Direct,False,True
3297,2025-01-09,Email,True,False
3298,2026-01-19,Direct,True,False
3299,2025-09-26,Paid Social,True,False
3300,2025-06-21,Direct,True,False
3301,2025-09-20,Organic Search,True,False
3302,2025-04-25,Paid Social,False,True
3303,2025-11-07,Organic Search,False,False
3304,2025-01-16,Paid Social,False,False
3305,2025-04-16,Direct,True,False
3306,2025-03-20,Paid Social,False,False
3307,2025-06-09,Paid Social,False,False
3308,2026-01-23,Organic Search,True,True
3309,2025-10-08,Paid Search,True,False
3310,2025-04-17,Paid Social,False,True
3311,2025-05-19,Direct,False,True
3312,2025-07-05,Email,True,False
3313,2025-08-29,Direct,False,False
3314,2025-12-01,Paid Social,True,False
3315,2025-06-26,Direct,False,False
3316,2025-12-08,Paid Social,True,True
3317,2025-08-14,Email,True,False
3318,2025-11-10,Paid Social,False,True
3319,2025-12-10,Paid Social,False,True
3320,2025-06-28,Paid Search,True,False
3321,2025-12-11,Organic Search,True,True
3322,2025-07-09,Organic Search,False,True
3323,2025-11-15,Paid Social,False,False
3324,2025-07-28,Paid Social,False,False
3325,2025-10-30,Paid Social,True,False
3326,2025-03-25,Organic Search,True,False
3327,2025-02-15,Organic Search,False,True
3328,2026-02-01,Organic Search,False,False
3329,2025-05-27,Direct,True,False
3330,2025-08-19,Paid Social,True,True
3331,2025-01-03,Organic Search,False,False
3332,2025-05-08,Paid Search,True,False
3333,2025-05-07,Paid Search,True,False
3334,2025-05-04,Direct,True,False
3335,2025-02-08,Paid Search,True,False
3336,2025-09-16,Paid Search,True,False
3337,2025-10-29,Paid Search,True,False
3338,2025-11-29,Direct,False,False
3339,2025-09-08,Organic Search,False,False
3340,2025-05-07,Organic Search,True,False
3341,2025-03-03,Paid Search,True,False
3342,2025-12-19,Email,True,False
3343,2025-05-18,Direct,True,True
3344,2025-05-06,Direct,True,False
3345,2025-01-26,Organic Search,True,False
3346,2025-06-18,Paid Search,True,False
3347,2025-12-27,Email,False,False
3348,2025-10-14,Direct,False,False
3349,2025-07-25,Email,False,False
3350,2025-01-31,Paid Social,True,True
3351,2026-01-03,Paid Search,True,False
3352,2025-03-08,Paid Search,True,True
3353,2025-03-10,Organic Search,True,False
3354,2025-11-05,Email,True,False
3355,2025-01-02,Direct,True,False
3356,2025-11-17,Paid Search,True,True
3357,2025-08-10,Paid Search,True,False
3358,2026-02-01,Direct,True,True
3359,2025-02-14,Organic Search,False,False
3360,2025-08-08,Direct,False,False
3361,2025-06-01,Organic Search,False,False
3362,2025-02-11,Paid Social,False,False
3363,2025-08-07,Paid Search,True,False
3364,2025-09-23,Organic Search,False,False
3365,2025-09-04,Paid Search,True,True
3366,2025-10-07,Organic Search,True,True
3367,2025-09-10,Email,True,False
3368,2025-09-09,Paid Social,True,False
3369,2025-04-30,Email,False,True
3370,2025-11-09,Direct,False,False
3371,2025-04-18,Email,False,False
3372,2025-09-07,Direct,True,False
3373,2025-11-05,Direct,True,False
3374,2025-02-28,Organic Search,False,True
3375,2025-06-22,Paid Social,False,False
3376,2026-02-03,Email,True,False
3377,2025-01-05,Direct,True,False
3378,2025-10-28,Paid Search,False,False
3379,2026-01-22,Paid Social,False,False
3380,2025-01-24,Paid Search,False,False
3381,2025-04-18,Paid Search,False,True
3382,2026-01-05,Organic Search,False,True
3383,2025-01-04,Email,True,True
3384,2025-09-11,Organic Search,True,False
3385,2025-12-16,Email,False,False
3386,2025-06-25,Organic Search,False,False
3387,2025-02-21,Paid Search,False,True
3388,2025-07-21,Direct,True,False
3389,2025-08-14,Organic Search,True,False
3390,2025-08-04,Direct,True,True
3391,2025-04-01,Email,True,True
3392,2025-07-17,Paid Search,False,False
3393,2025-08-28,Direct,True,False
3394,2025-10-07,Direct,False,False
3395,2025-02-20,Email,True,False
3396,2025-03-30,Paid Social,True,False
3397,2025-03-24,Organic Search,False,False
3398,2025-02-10,Direct,False,True
3399,2025-10-15,Organic Search,False,False
3400,2026-01-18,Email,True,True
3401,2025-09-11,Organic Search,True,True
3402,2025-10-15,Email,True,False
3403,2026-01-14,Direct,False,False
3404,2025-11-24,Email,True,False
3405,2025-08-03,Organic Search,True,False
3406,2025-01-18,Paid Social,True,False
3407,2025-01-15,Email,True,True
3408,2025-09-08,Paid Search,False,True
3409,2025-04-26,Paid Social,True,False
3410,2025-04-19,Paid Search,False,False
3411,2025-12-22,Organic Search,False,False
3412,2025-04-27,Direct,True,True
3413,2025-02-13,Paid Social,False,True
3414,2025-02-21,Organic Search,True,True
3415,2025-11-09,Paid Search,True,True
3416,2025-12-07,Direct,False,True
3417,2025-05-19,Email,False,False
3418,2025-11-12,Email,True,False
3419,2025-01-02,Direct,True,True
3420,2025-06-08,Email,True,False
3421,2025-06-17,Paid Social,False,False
3422,2025-02-14,Paid Search,True,True
3423,2025-05-07,Paid Search,True,False
3424,2025-11-24,Paid Social,True,False
3425,2025-08-08,Paid Search,True,False
3426,2025-06-28,Email,True,False
3427,2025-11-04,Organic Search,True,False
3428,2025-08-09,Direct,True,True
3429,2025-02-07,Paid Search,True,True
3430,2025-03-15,Paid Social,False,False
3431,2025-02-28,Paid Search,False,False
3432,2025-05-30,Email,True,False
3433,2026-01-23,Organic Search,False,False
3434,2025-12-17,Email,False,True
3435,2025-07-28,Direct,True,True
3436,2025-05-23,Email,True,True
3437,2025-02-16,Paid Social,True,False
3438,2025-05-03,Paid Social,True,True
3439,2025-10-19,Paid Search,True,True
3440,2025-04-22,Paid Search,False,False
3441,2025-06-13,Paid Search,True,False
3442,2025-01-21,Organic Search,True,False
3443,2025-04-24,Direct,False,True
3444,2025-03-22,Direct,True,True
3445,2025-01-10,Email,True,False
3446,2025-08-13,Organic Search,False,False
3447,2025-10-03,Paid Search,False,True
3448,2025-08-03,Direct,True,True
3449,2026-01-09,Email,False,True
3450,2026-01-28,Paid Social,True,False
3451,2025-10-29,Paid Social,False,True
3452,2025-05-01,Paid Social,True,False
3453,2025-10-22,Paid Search,True,False
3454,2026-01-05,Organic Search,True,False
3455,2025-02-09,Direct,True,False
3456,2025-02-05,Paid Search,False,True
3457,2025-06-24,Direct,True,False
3458,2025-06-14,Email,True,False
3459,2025-12-19,Paid Search,True,False
3460,2025-04-14,Email,False,True
3461,2025-02-25,Organic Search,True,False
3462,2025-01-14,Paid Social,True,False
3463,2025-10-27,Email,False,False
3464,2026-01-24,Direct,True,False
3465,2025-10-05,Direct,True,False
3466,2025-05-09,Paid Social,True,False
3467,2025-03-11,Paid Social,False,True
3468,2025-04-10,Email,True,False
3469,2025-07-01,Email,True,True
3470,2026-01-21,Paid Search,False,True
3471,2026-01-25,Direct,True,False
3472,2025-09-20,Email,True,True
3473,2025-08-30,Email,False,False
3474,2025-12-04,Direct,True,True
3475,2025-09-26,Direct,True,True
3476,2025-05-13,Paid Social,False,False
3477,2025-07-26,Direct,True,False
3478,2025-05-31,Paid Search,False,False
3479,2025-10-23,Email,False,False
3480,2025-09-01,Direct,False,False
3481,2025-07-02,Email,False,True
3482,2025-10-03,Organic Search,True,False
3483,2025-12-24,Organic Search,False,True
3484,2025-05-13,Paid Social,True,False
3485,2025-09-26,Paid Social,True,False
3486,2026-02-03,Organic Search,True,False
3487,2025-06-07,Direct,False,False
3488,2026-01-13,Email,False,False
3489,2025-03-09,Direct,True,False
3490,2025-09-16,Direct,True,True
3491,2025-01-31,Email,False,False
3492,2025-11-01,Paid Search,False,False
3493,2025-03-12,Paid Search,False,False
3494,2025-03-02,Direct,True,False
3495,2025-11-06,Paid Search,False,True
3496,2025-03-03,Paid Social,True,False
3497,2025-05-31,Direct,True,False
3498,2025-04-06,Direct,True,True
3499,2026-01-17,Paid Social,False,False
3500,2025-01-23,Direct,True,False
3501,2026-01-14,Paid Search,False,False
3502,2025-02-11,Organic Search,False,True
3503,2025-09-05,Direct,True,False
3504,2025-04-15,Email,True,False
3505,2025-01-27,Paid Social,False,False
3506,2025-06-28,Direct,True,False
3507,2025-08-30,Direct,False,False
3508,2025-04-14,Paid Search,False,False
3509,2025-07-30,Direct,True,False
3510,2025-08-13,Direct,False,True
3511,2025-11-29,Paid Social,True,False
3512,2025-04-28,Organic Search,True,False
3513,2026-01-10,Direct,False,False
3514,2025-10-21,Direct,False,True
3515,2025-09-26,Organic Search,True,False
3516,2026-01-09,Organic Search,False,False
3517,2025-07-22,Paid Social,True,False
3518,2025-05-25,Email,False,True
3519,2025-03-13,Paid Search,True,False
3520,2025-06-22,Direct,True,True
3521,2025-02-12,Paid Social,True,False
3522,2025-07-26,Direct,True,False
3523,2025-09-26,Paid Search,True,False
3524,2025-05-07,Email,True,False
3525,2025-09-11,Paid Search,False,False
3526,2025-07-12,Direct,True,False
3527,2025-06-02,Email,True,True
3528,2025-09-22,Paid Search,True,False
3529,2025-04-14,Paid Search,False,False
3530,2025-07-28,Direct,False,False
3531,2025-06-27,Organic Search,False,True
3532,2026-02-04,Direct,True,True
3533,2025-06-13,Paid Search,False,True
3534,2025-10-25,Direct,True,True
3535,2025-05-18,Email,True,True
3536,2025-11-18,Paid Social,False,False
3537,2025-09-15,Organic Search,True,False
3538,2025-03-24,Direct,True,True
3539,2025-05-24,Email,True,False
3540,2025-06-13,Paid Search,True,False
3541,2025-08-08,Direct,False,True
3542,2025-08-12,Organic Search,False,True
3543,2025-05-20,Paid Search,True,True
3544,2025-01-27,Paid Search,True,False
3545,2025-02-14,Paid Search,False,False
3546,2025-04-14,Direct,True,True
3547,2025-07-13,Direct,True,False
3548,2025-05-01,Paid Search,False,False
3549,2026-01-17,Paid Search,False,False
3550,2025-12-15,Paid Search,True,False
3551,2025-12-23,Direct,True,False
3552,2025-03-21,Direct,True,False
3553,2025-12-17,Organic Search,True,False
3554,2025-07-30,Direct,False,False
3555,2025-01-10,Paid Search,True,False
3556,2026-02-04,Paid Search,True,True
3557,2025-02-05,Organic Search,False,True
3558,2025-12-09,Email,False,False
3559,2025-01-08,Paid Social,True,False
3560,2025-10-30,Email,False,False
3561,2025-04-10,Direct,True,True
3562,2025-11-12,Paid Social,True,True
3563,2025-06-19,Email,False,True
3564,2026-01-04,Paid Search,False,False
3565,2025-03-21,Paid Social,True,False
3566,2025-04-01,Paid Social,True,False
3567,2025-01-29,Direct,False,False
3568,2025-11-20,Organic Search,True,True
3569,2025-01-04,Organic Search,True,False
3570,2025-06-26,Paid Social,False,False
3571,2025-02-05,Organic Search,False,True
3572,2025-09-25,Paid Search,False,False
3573,2025-12-31,Paid Social,False,False
3574,2025-05-26,Organic Search,True,False
3575,2025-03-28,Paid Social,True,False
3576,2025-02-17,Direct,True,False
3577,2025-03-21,Paid Social,True,False
3578,2025-06-01,Organic Search,False,False
3579,2025-11-24,Paid Social,False,True
3580,2025-12-30,Paid Social,False,False
3581,2025-07-31,Direct,True,False
3582,2025-11-13,Organic Search,True,True
3583,2025-08-24,Direct,True,False
3584,2025-08-23,Email,False,False
3585,2025-01-30,Paid Social,True,True
3586,2025-04-08,Paid Search,True,False
3587,2025-03-17,Email,False,False
3588,2025-02-05,Paid Search,False,True
3589,2025-12-19,Email,True,True
3590,2025-04-04,Paid Search,False,False
3591,2025-11-05,Organic Search,True,False
3592,2025-07-28,Email,True,False
3593,2025-12-16,Paid Social,True,False
3594,2025-11-15,Email,False,False
3595,2025-11-06,Organic Search,False,False
3596,2025-03-12,Paid Search,False,False
3597,2025-07-13,Organic Search,True,False
3598,2025-05-16,Direct,True,False
3599,2025-03-18,Paid Search,True,False
3600,2026-01-27,Organic Search,True,False
3601,2025-03-25,Paid Social,False,False
3602,2025-06-11,Direct,True,False
3603,2025-12-21,Paid Search,False,True
3604,2025-04-11,Paid Search,False,True
3605,2025-04-17,Direct,True,True
3606,2025-01-03,Direct,True,True
3607,2025-10-09,Paid Search,True,False
3608,2025-10-24,Email,True,True
3609,2025-12-28,Email,False,False
3610,2025-08-14,Paid Social,True,False
3611,2025-09-11,Email,True,False
3612,2025-01-06,Paid Search,True,True
3613,2025-09-04,Paid Social,True,False
3614,2025-10-08,Organic Search,True,False
3615,2025-11-20,Organic Search,True,False
3616,2025-01-03,Email,True,False
3617,2025-12-09,Organic Search,False,False
3618,2025-03-21,Paid Social,False,True
3619,2025-09-20,Email,True,True
3620,2025-11-28,Paid Search,False,True
3621,2025-01-15,Email,False,False
3622,2026-01-15,Paid Social,True,False
3623,2025-06-06,Email,False,False
3624,2025-05-22,Paid Social,True,False
3625,2025-10-28,Email,False,False
3626,2025-12-15,Organic Search,True,True
3627,2025-07-02,Organic Search,True,False
3628,2025-05-04,Paid Search,True,False
3629,2025-10-21,Paid Social,True,True
3630,2026-01-17,Organic Search,False,False
3631,2025-07-01,Paid Social,False,False
3632,2025-02-10,Email,True,False
3633,2025-06-11,Paid Search,False,False
3634,2025-12-16,Direct,True,True
3635,2025-07-14,Organic Search,True,False
3636,2025-05-27,Email,False,False
3637,2025-06-07,Email,True,False
3638,2025-01-02,Email,True,True
3639,2026-01-16,Direct,False,True
3640,2026-02-04,Email,False,False
3641,2025-03-15,Paid Search,False,False
3642,2025-12-10,Paid Search,False,False
3643,2026-01-29,Email,True,False
3644,2025-12-28,Direct,True,False
3645,2025-11-12,Paid Search,False,False
3646,2025-12-02,Email,True,False
3647,2025-04-08,Direct,True,False
3648,2026-01-28,Paid Social,False,False
3649,2025-06-22,Organic Search,True,False
3650,2025-01-11,Paid Social,True,False
3651,2025-12-22,Paid Social,False,False
3652,2025-06-15,Direct,False,False
3653,2025-11-02,Organic Search,True,True
3654,2025-07-19,Paid Social,False,False
3655,2026-02-04,Paid Search,True,False
3656,2025-12-07,Paid Social,True,True
3657,2025-12-23,Email,False,False
3658,2025-02-25,Organic Search,False,False
3659,2025-09-08,Paid Social,True,False
3660,2025-04-10,Email,False,False
3661,2025-09-05,Organic Search,True,False
3662,2025-04-16,Paid Social,True,True
3663,2025-02-16,Direct,True,False
3664,2025-02-24,Organic Search,True,False
3665,2025-08-10,Paid Social,True,False
3666,2025-11-29,Organic Search,True,True
3667,2025-07-09,Organic Search,False,False
